date,open,high,low,close,volume,Name
2013-02-11,65.4,65.44,64.71,65.21,1066929,DLR
2013-02-11,54.65,54.98,54.59,54.75,6358524,DIS
2013-02-11,37.55,37.66,36.86,37.11,1349813,DISH
2013-02-11,64.73,64.98,63.88,64.31,371586,DISCK
2013-02-11,71.45,72.1,70.61,70.95,1415126,DISCA
2013-02-11,60.78,60.83,60.33,60.68,1867926,DHR
2013-02-11,23.12,23.45,22.89,22.92,4342054,DHI
2013-02-11,45.85,45.93,45.49,45.75,2223629,DG
2013-02-11,58.59,58.73,57.92,57.93,827475,DGX
2013-02-11,39.78,40.29,39.675,40.03,3729944,DFS
2013-02-11,92.86,93.45,92.63,93.23,1768934,DE
2013-02-11,14.66,14.9,14.61,14.69,7583776,DAL
2013-02-11,42.66,43.4,42.49,43.15,23459618,C
2013-02-11,96.13,96.62,95.08,96.52,638630,CXO
2013-02-11,115.68,115.84,115.01,115.64,3766225,CVX
2013-02-11,51.25,51.4,51.17,51.24,3992289,CVS
2013-02-11,72.73,73.09,72.04,72.4,1466296,CTXS
2013-02-11,39.27,39.325,38.495,38.56,3191766,CTSH
2013-02-11,41.29,41.59,41.27,41.51,3009444,CTL
2013-02-11,42.96,43.72,42.82,43.23,783204,CTAS
2013-02-11,22.35,22.74,22.26,22.65,15487826,CSX
2013-02-11,21.24,21.34,21.15,21.27,33551332,CSCO
2013-02-11,42.705,42.8125,42.2725,42.6575,5683700,CRM
2013-02-11,37.97,38.33,37.9625,38.12,2014284,CPB
2013-02-11,102.87,102.94,101.76,101.99,1457384,COST
2013-02-11,57.94,57.94,57.53,57.59,19329629,COP
2013-02-11,104.09,104.74,103.75,104.05,141705,COO
2013-02-11,60.27,60.38,59.96,60.22,598029,COL
2013-02-11,27.405,27.405,26.915,27.33,2381942,COG
2013-02-11,57.02,57.08,56.33,56.55,3865901,COF
2013-02-11,20.91,20.97,20.8,20.92,3130021,CNP
2013-02-11,22.95,22.995,21.985,22.25,1268902,CNC
2013-02-11,25.65,25.71,25.62,25.67,1859388,CMS
2013-02-11,118.8,119.99,118.53,119.26,1055455,CMI
2013-02-11,320.97,325.64,320.11,323.56,453220,CMG
2013-02-11,57.36,57.73,56.61,56.93,1936568,CME
2013-02-11,19.365,19.385,19.195,19.32,14686296,CMCSA
2013-02-11,34.72,35.25,34.71,35.06,2061452,CMA
2013-02-11,54.08,54.48,53.815,54.145,3744070,CL
2013-02-11,80.52,80.74,80.1614,80.5,719984,CLX
2013-02-11,61.91,61.94,61.18,61.83,1486518,CI
2013-02-11,44.51,44.7,44.37,44.6,545729,CINF
2013-02-11,80.56,80.56,79.18,79.31,365140,CHTR
2013-02-11,59.7,59.9,59.19,59.34,1939307,CHRW
2013-02-11,20.17,20.2675,19.92,20.05,7734603,CHK
2013-02-11,30.0,30.065,29.805,29.815,1053104,CHD
2013-02-11,45.242,45.466,44.86,45.124,1679985,CF
2013-02-11,44.05,44.05,43.265,43.75,1109726,CERN
2013-02-11,50.435,50.78,49.675,49.97,6359528,CELG
2013-02-11,14.1799,14.27,14.09,14.22,3221848,CDNS
2013-02-11,38.79,38.88,38.56,38.72,4202308,CCL
2013-02-11,70.74,70.74,69.99,70.03,1616172,CCI
2013-02-11,85.93,86.77,85.56,86.41,1333860,CB
2013-02-11,42.7,42.73,42.05,42.28,4554939,CBS
2013-02-11,34.5,34.87,34.17,34.78,658778,CBOE
2013-02-11,24.2,24.47,23.88,24.13,3285741,CBG
2013-02-11,25.13,25.13,24.85,24.86,9337270,CA
2013-02-11,96.96,96.99,96.3,96.6,2739107,CAT
2013-02-11,45.14,45.38,45.015,45.22,1616783,CAH
2013-02-11,33.49,33.53,33.265,33.37,3441645,CAG
2013-02-11,104.95,105.31,104.61,105.29,1174242,BXP
2013-02-11,37.375,37.67,37.22,37.465,852006,BWA
2013-02-11,7.7,7.715,7.59,7.63,25170823,BSX
2013-02-11,97.46,97.5,97.04,97.13,1765300,BRK.B
2013-02-11,36.85,37.08,36.8,36.93,5318733,BMY
2013-02-11,22.67,22.675,22.345,22.57,1867932,BLL
2013-02-11,238.18,239.92,237.31,239.45,931857,BLK
2013-02-11,27.83,27.94,27.6,27.93,4296644,BK
2013-02-11,164.51,165.28,163.055,163.96,1036172,BIIB
2013-02-11,32.56,32.665,32.005,32.05,701892,BF.B
2013-02-11,46.65,46.83,46.5566,46.72,1321854,BEN
2013-02-11,87.81,88.36,87.78,88.31,914059,BDX
2013-02-11,15.24,15.8,15.21,15.71,3858936,BBY
2013-02-11,30.67,30.8,30.56,30.63,2331836,BBT
2013-02-11,76.42,76.44,75.85,75.87,3677036,BA
2013-02-11,68.88,69.05,68.51,68.73,1839900,BAX
2013-02-11,11.73,11.9,11.67,11.86,103499848,BAC
2013-02-11,45.17,45.18,44.45,44.6,2915405,A
2013-02-11,384.63,387.38,384.23,385.23,523482,AZO
2013-02-11,69.98,70.62,69.98,70.25,204437,AYI
2013-02-11,61.7,62.05,61.36,61.98,3436008,AXP
2013-02-11,39.16,39.35,38.95,39.04,625700,AWK
2013-02-11,39.17,39.33,39.09,39.21,863860,AVY
2013-02-11,35.38,35.69,35.0,35.4,2999864,AVGO
2013-02-11,128.84,130.37,128.84,129.78,1257369,AVB
2013-02-11,13.21,13.85,13.19,13.57,26677475,ATVI
2013-02-11,26.7,26.79,26.58,26.61,2791559,ARNC
2013-02-11,72.74,73.18,72.66,72.73,352801,ARE
2013-02-11,35.235,35.475,35.08,35.205,1001954,APH
2013-02-11,88.47,88.74,88.11,88.42,744599,APD
2013-02-11,83.98,83.98,83.0105,83.47,1962625,APC
2013-02-11,84.81,85.47,83.73,83.81,2207403,APA
2013-02-11,17.49,17.56,17.3625,17.4775,698492,AOS
2013-02-11,56.47,56.72,56.2,56.66,1656442,AON
2013-02-11,66.06,66.19,65.4,66.01,894179,ANTM
2013-02-11,74.43,75.0,74.15,74.71,88425,ANSS
2013-02-11,54.44,55.0,54.0,54.55,3681623,ANDV
2013-02-11,263.2,263.25,256.6,257.21,3403403,AMZN
2013-02-11,76.81,76.88,76.25,76.38,1257077,AMT
2013-02-11,66.4,66.69,66.17,66.49,635993,AMP
2013-02-11,146.42,146.66,145.3,145.57,282470,AMG
2013-02-11,85.48,85.98,84.59,84.92,7538344,AMGN
2013-02-11,41.37,41.52,40.93,41.51,773702,AME
2013-02-11,2.59,2.7,2.59,2.67,22410941,AMD
2013-02-11,13.56,13.75,13.48,13.66,13240556,AMAT
2013-02-11,93.66,93.97,91.98,92.3,1707183,ALXN
2013-02-11,45.03,45.45,44.91,45.25,2357686,ALL
2013-02-11,24.41,24.603,24.12,24.4,1124948,ALK
2013-02-11,32.56,33.07,32.5,33.03,999006,ALGN
2013-02-11,62.68,62.94,62.396,62.76,428135,ALB
2013-02-11,35.56,35.64,34.9,35.31,7253000,AKAM
2013-02-11,37.88,38.0,37.69,37.88,500654,AJG
2013-02-11,38.5,38.79,38.36,38.48,452892,AIZ
2013-02-11,28.57,29.01,28.57,28.92,2555514,AIV
2013-02-11,38.89,39.56,38.65,39.45,14230893,AIG
2013-02-11,87.13,87.54,86.35,86.66,843497,AGN
2013-02-11,50.36,50.39,50.11,50.26,3321756,AFL
2013-02-11,50.52,50.65,49.93,50.38,4020642,AET
2013-02-11,11.06,11.22,11.015,11.2,5735378,AES
2013-02-11,44.57,44.74,44.48,44.73,1372326,AEP
2013-02-11,32.65,32.88,32.65,32.84,1287610,AEE
2013-02-11,154.06,154.35,153.21,153.42,358952,ADS
2013-02-11,39.07,39.21,38.63,38.89,1368345,ADSK
2013-02-11,60.79,60.98,60.28,60.34,1366376,ADP
2013-02-11,30.26,30.445,30.13,30.28,4418487,ADM
2013-02-11,45.99,46.14,45.77,46.08,2382919,ADI
2013-02-11,38.99,39.05,38.534,38.64,2333712,ADBE
2013-02-11,73.09,73.27,72.1,73.07,1880055,ACN
2013-02-11,34.42,34.49,34.24,34.26,7928236,ABT
2013-02-11,46.85,47.0,46.5,46.76,1115888,ABC
2013-02-11,36.13,36.18,35.75,35.85,6031957,ABBV
2013-02-11,78.65,78.91,77.23,78.39,758016,AAP
2013-02-11,68.0714,69.2771,67.6071,68.5614,129029425,AAPL
2013-02-11,14.89,15.01,14.26,14.46,8882000,AAL
2013-02-11,41.26,41.36,40.35,40.96,2462242,DLTR
2013-02-11,71.1,71.56,71.01,71.06,1079451,DOV
2013-02-11,45.72,45.825,45.385,45.42,1099231,DPS
2013-02-11,15.87,15.95,15.78,15.86,5031910,DRE
2013-02-11,47.31,47.5,46.97,47.08,1365607,DRI
2013-02-11,64.21,64.52,64.2,64.4,260965,DTE
2013-02-11,68.95,69.2,68.81,69.14,8209816,DUK
2013-02-11,59.47,59.635,59.1003,59.4,620270,DVA
2013-02-11,60.27,60.42,59.31,59.7,2674716,DVN
2013-02-11,54.25,54.41,54.21,54.33,951009,D
2013-02-11,17.3,17.6,17.13,17.41,4414898,EA
2013-02-11,56.52,56.58,55.75,56.41,5150867,EBAY
2013-02-11,74.2,74.54,73.79,74.06,610073,ECL
2013-02-11,56.56,56.75,56.491,56.59,845513,ED
2013-02-11,55.32,55.55,54.68,54.98,1318592,EFX
2013-02-11,47.77,48.07,47.69,47.98,1387725,EIX
2013-02-11,62.4,62.4,61.48,61.78,2458549,EL
2013-02-11,73.34,74.27,73.174,74.13,1033892,EMN
2013-02-11,57.51,57.87,57.06,57.73,2929551,EMR
2013-02-11,66.645,66.8425,66.06,66.67,3396172,EOG
2013-02-11,217.77,220.0,217.5,218.03,447442,EQIX
2013-02-11,55.44,56.68,55.42,56.46,3843698,EQR
2013-02-11,61.76,61.76,60.79,61.37,653485,EQT
2013-02-11,56.04,56.04,54.88,55.05,3512527,ESRX
2013-02-11,151.83,152.54,151.71,151.86,285700,ESS
2013-02-11,41.12,41.2,40.86,41.12,847100,ES
2013-02-11,11.02,11.095,10.96,11.06,2299436,ETFC
2013-02-11,58.83,59.77,58.81,59.67,2990535,ETN
2013-02-11,64.42,64.73,64.32,64.62,2989886,ETR
2013-02-11,43.51,43.705,42.82,43.525,2307742,EW
2013-02-11,31.05,31.53,30.91,31.42,20162778,EXC
2013-02-11,43.29,43.46,42.8,43.0,913213,EXPD
2013-02-11,65.24,65.49,64.37,64.8,2153193,EXPE
2013-02-11,40.35,40.74,40.35,40.41,463389,EXR
2013-02-11,50.7,51.0,50.49,50.74,1002757,FAST
2013-02-11,33.64,33.74,33.38,33.55,1200931,FBHS
2013-02-11,28.61,28.68,28.04,28.26,36979533,FB
2013-02-11,35.5,35.55,35.1,35.33,8358405,FCX
2013-02-11,106.01,106.37,105.48,106.01,1746041,FDX
2013-02-11,40.18,40.28,39.86,40.25,5045863,FE
2013-02-11,104.52,105.89,103.31,103.52,895973,FFIV
2013-02-11,40.33,40.535,40.29,40.42,1431918,FISV
2013-02-11,37.53,37.72,37.34,37.56,1134631,FIS
2013-02-11,16.44,16.52,16.38,16.5,12187679,FITB
2013-02-11,26.47,26.61,26.17,26.48,890855,FLIR
2013-02-11,64.01,64.34,63.15,63.43,1434577,FLR
2013-02-11,52.4499,52.7499,51.7499,52.5533,1060371,FLS
2013-02-11,34.79,34.88,34.57,34.84,1156923,FL
2013-02-11,59.93,60.12,59.18,59.2,956964,FMC
2013-02-11,107.55,108.0,107.0,107.82,336497,FRT
2013-02-11,48.44,48.75,48.26,48.33,1864248,FTI
2013-02-11,13.06,13.2,13.02,13.11,17685616,F
2013-02-11,66.82,67.09,66.3,66.66,1650608,GD
2013-02-11,22.49,22.51,22.35,22.45,19738628,GE
2013-02-11,20.15,20.25,20.12,20.18,1954710,GGP
2013-02-11,40.9,41.01,40.16,40.4,11061708,GILD
2013-02-11,42.59,42.67,42.5,42.67,2359523,GIS
2013-02-11,12.32,12.48,12.27,12.44,10352591,GLW
2013-02-11,28.51,28.65,28.35,28.53,5589830,GM
2013-02-11,389.5892,391.8915,387.2619,391.6012,4330781,GOOGL
2013-02-11,69.92,70.11,69.47,69.89,417443,GPC
2013-02-11,24.91,25.05,24.85,24.965,917958,GPN
2013-02-11,32.26,32.91,32.2,32.58,4320130,GPS
2013-02-11,38.21,38.38,37.73,37.87,1601781,GRMN
2013-02-11,151.42,152.87,150.9601,152.24,3751274,GS
2013-02-11,13.7,13.93,13.53,13.91,7967771,GT
2013-02-11,216.4,217.99,216.38,217.61,438811,GWW
2013-02-11,41.24,41.44,40.73,40.87,8821128,HAL
2013-02-11,40.04,40.1283,39.395,39.69,3309098,HAS
2013-02-11,7.19,7.19,7.11,7.12,6325860,HBAN
2013-02-11,10.125,10.1275,10.075,10.0975,3322956,HBI
2013-02-11,37.17,37.67,36.62,36.66,3504622,HCA
2013-02-11,62.31,62.56,62.17,62.36,899748,HCN
2013-02-11,46.79,47.03,46.74,46.91,1675279,HCP
2013-02-11,66.87,66.98,66.225,66.38,3952707,HD
2013-02-11,67.12,67.12,66.34,66.74,2299451,HES
2013-02-11,24.11,24.49,23.95,24.41,4127875,HIG
2013-02-11,45.23,45.4,45.0,45.23,176571,HII
2013-02-11,53.51,54.11,53.09,53.49,1671280,HOG
2013-02-11,22.25,22.485,22.05,22.48,3436315,HOLX
2013-02-11,70.42,70.46,69.92,70.09,2322699,HON
2013-02-11,65.32,65.4,64.41,64.86,1237180,HP
2013-02-11,24.4,24.48,24.26,24.45,3472221,HRB
2013-02-11,17.9,17.9264,17.81,17.815,1212128,HRL
2013-02-11,46.53,46.86,46.27,46.54,812915,HRS
2013-02-11,44.62,44.84,44.455,44.725,940218,HSIC
2013-02-11,16.79,17.045,16.72,16.9,9264735,HST
2013-02-11,80.21,80.65,80.03,80.38,542230,HSY
2013-02-11,81.16,81.2,79.96,80.18,3285021,HUM
2013-02-11,200.98,201.95,199.75,200.16,2944651,IBM
2013-02-11,29.81,29.99,29.616,29.966,3789090,ICE
2013-02-11,46.9,46.985,46.525,46.78,318806,IDXX
2013-02-11,73.65,74.04,72.84,73.33,289356,IFF
2013-02-11,50.79,51.06,50.08,50.25,1212811,ILMN
2013-02-11,18.33,18.64,18.28,18.36,1236607,INCY
2013-02-11,21.0,21.06,20.92,21.03,18896125,INTC
2013-02-11,61.65,61.87,61.17,61.42,2166831,INTU
2013-02-11,12.16,12.21,12.13,12.15,2651122,IPG
2013-02-11,42.47,42.49,42.03,42.17,2601103,IP
2013-02-11,34.17,34.3,33.88,34.03,787503,IRM
2013-02-11,53.21,53.37,52.87,52.95,1793823,IR
2013-02-11,191.9256,192.6465,189.4665,190.5065,770940,ISRG
