date,open,high,low,close,volume,Name
2013-02-11,62.7,62.93,62.48,62.8,1185514,ITW
2013-02-11,49.74,50.08,49.3,49.49,456923,IT
2013-02-11,27.36,27.59,27.29,27.43,2707768,IVZ
2013-02-11,69.11,69.6,68.08,68.32,449784,JBHT
2013-02-11,32.178,32.5026,32.1152,32.178,2011981,JCI
2013-02-11,48.0,48.26,47.73,47.84,509108,JEC
2013-02-11,75.28,75.5,75.05,75.41,5696686,JNJ
2013-02-11,21.87,22.02,21.67,21.71,3831112,JNPR
2013-02-11,48.51,48.9,48.38,48.66,13934328,JPM
2013-02-11,55.57,55.72,55.11,55.37,1297257,JWN
2013-02-11,9.51,9.56,9.46,9.48,10757473,KEY
2013-02-11,21.55,21.57,21.4,21.43,2148883,KIM
2013-02-11,56.67,56.89,56.26,56.38,1672238,KLAC
2013-02-11,90.24,90.92,90.21,90.4,1837930,KMB
2013-02-11,37.57,37.75,37.5,37.65,2927392,KMI
2013-02-11,40.0,40.02,39.44,39.61,982774,KMX
2013-02-11,57.71,57.76,56.39,57.0,7116166,KORS
2013-02-11,38.71,38.83,38.41,38.61,12159872,KO
2013-02-11,14.215,14.3974,14.185,14.195,8946862,KR
2013-02-11,46.1,46.34,45.78,46.11,2398335,KSS
2013-02-11,95.16,95.58,94.33,95.36,678744,KSU
2013-02-11,58.98,59.26,58.95,59.12,1145083,K
2013-02-11,45.56,46.04,45.25,45.26,3036000,LB
2013-02-11,29.76,29.8399,29.51,29.58,949841,LEG
2013-02-11,39.0784,39.3922,38.4412,38.5,4552619,LEN
2013-02-11,90.39,90.96,89.99,90.06,742702,LH
2013-02-11,23.75,23.99,23.18,23.31,755017,LKQ
2013-02-11,77.64,78.29,77.305,78.12,557637,LLL
2013-02-11,53.56,54.06,53.48,53.9,18307287,LLY
2013-02-11,87.99,88.01,87.21,87.53,1781593,LMT
2013-02-11,29.39,29.72,29.21,29.53,2895311,LNC
2013-02-11,23.205,23.3,23.125,23.255,530144,LNT
2013-02-11,39.12,39.21,38.925,39.06,5049882,LOW
2013-02-11,42.71,42.85,42.3,42.71,1122675,LRCX
2013-02-11,26.7,26.85,26.48,26.58,999351,LUK
2013-02-11,11.67,11.76,11.63,11.65,4477580,LUV
2013-02-11,61.82,61.82,60.29,60.54,3176456,LYB
2013-02-11,43.7,43.81,43.24,43.51,939500,L
2013-02-11,66.56,67.67,66.54,67.26,347471,MAA
2013-02-11,61.7,61.87,61.36,61.52,379928,MAC
2013-02-11,40.97,41.23,40.76,41.22,1182169,MAR
2013-02-11,17.79,17.95,17.66,17.79,4462824,MAS
2013-02-11,40.26,40.47,40.08,40.27,2598843,MAT
2013-02-11,52.562,52.616,51.9235,52.085,5615190,MA
2013-02-11,94.75,95.31,94.6,95.17,3557598,MCD
2013-02-11,36.19,36.45,36.04,36.44,3549356,MCHP
2013-02-11,103.46,103.95,103.125,103.53,1131274,MCK
2013-02-11,43.515,45.89,43.11,45.49,7505872,MCO
2013-02-11,27.73,27.8,27.63,27.75,9811818,MDLZ
2013-02-11,47.09,47.22,46.96,47.22,3083093,MDT
2013-02-11,36.89,37.1,36.68,36.9,4571956,MET
2013-02-11,13.5,13.59,13.02,13.05,16174761,MGM
2013-02-11,103.04,104.99,102.86,104.84,645477,MHK
2013-02-11,63.69,64.0,63.52,63.94,453844,MKC
2013-02-11,102.47,102.47,96.475,98.07,408127,MLM
2013-02-11,36.56,36.58,36.29,36.35,2980656,MMC
2013-02-11,102.39,102.88,102.0401,102.62,1715444,MMM
2013-02-11,15.65,15.9233,15.555,15.8167,3587394,MNST
2013-02-11,101.81,102.26,100.89,102.12,2161590,MON
2013-02-11,61.39,61.4,60.84,61.14,1249907,MOS
2013-02-11,34.74,34.8,34.66,34.75,4621475,MO
2013-02-11,40.855,41.25,40.54,40.845,7026328,MPC
2013-02-11,41.19,41.5,41.09,41.38,11411910,MRK
2013-02-11,34.57,34.73,34.17,34.31,4659938,MRO
2013-02-11,27.65,27.92,27.5,27.86,32247549,MSFT
2013-02-11,60.36,61.035,60.21,60.9,1080309,MSI
2013-02-11,23.21,23.47,23.13,23.28,10258135,MS
2013-02-11,103.93,104.36,103.74,104.24,468221,MTB
2013-02-11,221.01,221.73,217.8,219.37,165521,MTD
2013-02-11,7.76,7.945,7.72,7.91,20220735,MU
2013-02-11,28.78,28.92,28.72,28.85,2686982,MYL
2013-02-11,39.63,40.37,39.48,40.24,3761048,M
2013-02-11,57.475,57.51,56.075,56.375,2435286,NBL
2013-02-11,27.78,27.84,27.425,27.68,576186,NCLH
2013-02-11,29.49,32.1499,29.32,30.38,6707438,NDAQ
2013-02-11,72.01,72.22,71.98,72.18,1097030,NEE
2013-02-11,44.57,44.67,44.15,44.49,4171955,NEM
2013-02-11,25.5685,26.0071,24.9714,25.4128,29321782,NFLX
2013-02-11,29.63,29.63,29.09,29.45,1063760,NFX
2013-02-11,26.93,27.02,26.88,26.94,1044979,NI
2013-02-11,27.64,27.95,27.365,27.61,8916290,NKE
2013-02-11,32.75,32.87,32.11,32.67,2666568,NLSN
2013-02-11,65.96,66.25,65.78,66.12,1446674,NOC
2013-02-11,69.32,69.53,68.02,68.26,3878797,NOV
2013-02-11,24.04,24.19,23.94,24.12,1692738,NRG
2013-02-11,69.19,70.69,69.15,70.57,2314952,NSC
2013-02-11,35.85,35.85,35.16,35.36,5580184,NTAP
2013-02-11,52.69,52.825,52.33,52.69,759203,NTRS
2013-02-11,46.61,47.08,46.5,46.87,1367323,NUE
2013-02-11,12.47,12.635,12.35,12.51,10207599,NVDA
2013-02-11,24.06,24.4,23.94,23.94,2959855,NWL
2013-02-11,47.64,47.895,47.37,47.8,958535,OKE
2013-02-11,55.02,55.84,54.815,55.36,2862378,OMC
2013-02-11,34.98,35.04,34.55,34.96,12648514,ORCL
2013-02-11,101.68,102.87,101.0,102.4,1327198,ORLY
2013-02-11,88.24,88.25,87.09,87.21,3413712,OXY
2013-02-11,43.37,43.68,43.23,43.63,1280569,O
2013-02-11,33.28,33.38,33.11,33.32,1874029,PAYX
2013-02-11,12.54,12.63,12.535,12.59,2543178,PBCT
2013-02-11,47.63,47.81,47.27,47.79,1041758,PCAR
2013-02-11,42.73,42.94,42.63,42.69,965396,PCG
2013-02-11,699.68,699.9999,692.16,696.11,301513,PCLN
2013-02-11,37.31,37.41,36.86,37.07,637948,PDCO
2013-02-11,31.43,31.55,31.34,31.54,1293859,PEG
2013-02-11,72.5,72.64,72.2,72.36,3743992,PEP
2013-02-11,26.89,27.23,26.89,27.14,26301872,PFE
2013-02-11,30.86,31.17,30.775,31.06,1247140,PFG
2013-02-11,23.52,23.59,23.36,23.56,3518560,PGR
2013-02-11,75.41,75.92,75.12,75.81,6928133,PG
2013-02-11,19.4,19.71,19.17,19.3,7828116,PHM
2013-02-11,94.1,94.57,93.43,94.39,639923,PH
2013-02-11,40.3,40.37,39.68,40.22,519147,PKG
2013-02-11,34.6,34.805,34.44,34.62,705990,PKI
2013-02-11,39.51,39.59,39.1,39.33,2433042,PLD
2013-02-11,90.4,90.82,90.24,90.35,3283314,PM
2013-02-11,63.49,64.1,63.31,64.0,2571839,PNC
2013-02-11,51.08,51.61,51.07,51.22,997437,PNR
2013-02-11,53.97,54.2,53.87,54.13,815732,PNW
2013-02-11,69.575,69.85,69.075,69.675,8051602,PPG
2013-02-11,30.32,30.43,30.22,30.39,1538325,PPL
2013-02-11,109.5,111.89,109.02,111.4,1345563,PRGO
2013-02-11,57.54,57.71,57.14,57.21,2119063,PRU
2013-02-11,157.46,157.95,156.7,156.85,421306,PSA
2013-02-11,64.0,64.66,63.72,64.18,3097765,PSX
2013-02-11,122.1,122.26,118.64,119.5,1233555,PVH
2013-02-11,28.29,28.51,28.17,28.19,1366117,PWR
2013-02-11,128.97,129.26,125.75,128.55,2148176,PXD
2013-02-11,111.4,111.88,110.82,110.99,705798,PX
2013-02-11,67.0,67.31,66.75,67.18,6653728,QCOM
2013-02-11,36.0,36.29,35.93,36.23,1272891,RCL
2013-02-11,180.0,182.59,168.1,170.35,2341949,REGN
2013-02-11,50.96,51.4,50.96,51.2,407963,REG
2013-02-11,119.46,120.77,119.46,120.31,321324,RE
2013-02-11,7.95,7.97,7.87,7.94,17158581,RF
2013-02-11,35.5,35.57,35.32,35.36,850247,RHI
2013-02-11,54.95,54.98,54.105,54.51,1671883,RHT
2013-02-11,45.38,45.53,45.1,45.32,456554,RJF
2013-02-11,177.5,178.45,176.2,177.01,892981,RL
2013-02-11,43.91,43.93,43.39,43.6,755897,RMD
2013-02-11,90.81,91.16,90.23,90.93,432941,ROK
2013-02-11,119.19,119.51,118.28,119.12,215313,ROP
2013-02-11,30.395,30.53,30.2001,30.43,3679918,ROST
2013-02-11,72.14,72.15,70.485,70.68,1104074,RRC
2013-02-11,31.17,31.55,31.12,31.27,2537921,RSG
2013-02-11,54.14,54.63,53.83,54.55,2227493,RTN
2013-02-11,69.47,69.62,69.18,69.28,690424,SBAC
2013-02-11,28.26,28.26,27.93,28.07,5457354,SBUX
2013-02-11,47.24,47.535,47.2,47.47,304824,SCG
2013-02-11,16.5,16.88,16.48,16.73,10541340,SCHW
2013-02-11,19.21,19.24,19.06,19.11,1132012,SEE
2013-02-11,163.44,164.69,162.65,164.5,559521,SHW
2013-02-11,62.99,63.12,62.41,62.74,772847,SIG
2013-02-11,89.09,89.48,88.45,88.75,839275,SJM
2013-02-11,78.56,78.85,77.81,77.93,4784921,SLB
2013-02-11,81.87,82.28,81.36,81.79,644276,SLG
2013-02-11,79.02,79.37,78.23,78.39,483219,SNA
2013-02-11,60.25,61.13,60.0,61.01,747936,SNI
2013-02-11,34.45,34.55,34.01,34.15,419975,SNPS
2013-02-11,43.85,44.24,43.79,44.06,2311614,SO
2013-02-11,42.79,44.69,42.52,44.28,9586165,SPGI
2013-02-11,162.85,163.51,162.49,163.5,865595,SPG
2013-02-11,96.76,96.8702,96.17,96.25,694865,SRCL
2013-02-11,76.02,76.138,75.57,75.76,599953,SRE
2013-02-11,29.15,29.5,29.15,29.35,4077283,STI
2013-02-11,56.6,57.64,56.24,56.6,7277247,STT
2013-02-11,35.56,35.66,34.8,35.05,4311993,STX
2013-02-11,31.64,31.7,31.05,31.32,2966042,STZ
2013-02-11,23.87,24.34,23.73,24.25,2387664,SWKS
2013-02-11,76.13,76.24,75.8,75.93,979015,SWK
2013-02-11,63.67,63.9,63.35,63.9,1173144,SYK
2013-02-11,22.6,22.73,22.5,22.64,5827329,SYMC
2013-02-11,31.65,31.82,31.56,31.56,1825140,SYY
2013-02-11,44.32,44.45,44.0,44.05,784904,TAP
2013-02-11,143.25,146.45,142.9501,145.18,685019,TDG
2013-02-11,40.49,40.56,40.27,40.44,1056745,TEL
2013-02-11,62.48,62.67,61.85,62.67,3516846,TGT
2013-02-11,62.88,63.2999,62.665,63.1,861764,TIF
2013-02-11,45.62,45.69,45.33,45.4,2511558,TJX
2013-02-11,37.0534,37.2334,36.88,37.2134,538163,TMK
2013-02-11,74.57,74.8,73.83,74.75,1805797,TMO
2013-02-11,48.92,49.14,48.58,48.93,3389978,TPR
2013-02-11,47.13,47.2,46.0,46.23,1232182,TRIP
2013-02-11,73.22,73.36,72.825,73.13,964890,TROW
2013-02-11,78.75,79.32,78.53,79.21,1648772,TRV
2013-02-11,51.77,51.97,51.3794,51.6,656296,TSCO
2013-02-11,23.69,23.76,23.47,23.64,2699518,TSN
2013-02-11,23.25,23.25,22.92,23.01,988780,TSS
2013-02-11,52.28,52.3,51.82,52.13,5250173,TWX
2013-02-11,34.18,34.19,33.66,33.69,8274909,TXN
2013-02-11,29.32,29.58,29.11,29.56,2355215,TXT
2013-02-11,35.26,35.315,35.06,35.23,13687717,T
2013-02-11,12.4975,12.5,12.291,12.455,4905556,UAA
2013-02-11,26.31,26.64,25.59,26.51,4570710,UAL
2013-02-11,23.56,23.86,23.535,23.81,1517715,UDR
2013-02-11,57.3,57.9,56.75,57.38,851132,UHS
2013-02-11,99.28,100.19,98.68,99.19,230997,ULTA
2013-02-11,57.56,57.71,57.05,57.12,4166702,UNH
2013-02-11,23.99,24.21,23.92,24.17,1482725,UNM
2013-02-11,66.53,67.13,66.46,66.71,2562214,UNP
2013-02-11,82.11,82.73,82.11,82.69,3063846,UPS
2013-02-11,53.09,53.84,52.86,53.32,1244021,URI
2013-02-11,33.83,34.33,33.74,34.09,10627859,USB
2013-02-11,90.07,90.32,89.36,89.61,3078992,UTX
2013-02-11,71.04,71.1499,70.55,71.11,639128,VAR
2013-02-11,36.269,36.4048,35.9214,36.2119,2608616,VFC
2013-02-11,59.33,59.49,58.72,59.31,1613188,VIAB
2013-02-11,46.04,46.84,46.04,46.14,7103712,VLO
2013-02-11,55.97,56.2899,55.64,55.65,214019,VMC
2013-02-11,84.6,85.06,84.41,84.8,722841,VNO
2013-02-11,55.0,55.0,53.73,54.62,548568,VRSK
2013-02-11,45.33,45.82,45.06,45.66,2530148,VRSN
2013-02-11,46.48,46.48,45.6,45.7,862253,VRTX
2013-02-11,67.41,67.86,67.33,67.7,1241033,VTR
2013-02-11,44.3,44.44,44.12,44.32,5750092,VZ
2013-02-11,39.395,39.5425,38.985,39.0825,11032112,V
2013-02-11,92.52,92.55,92.0,92.47,224669,WAT
2013-02-11,41.45,41.76,41.16,41.48,6863283,WBA
2013-02-11,48.58,48.8,48.16,48.6,2358626,WDC
2013-02-11,40.07,40.15,39.95,40.14,1166671,WEC
2013-02-11,34.95,35.39,34.92,35.26,24198800,WFC
2013-02-11,107.33,108.22,105.93,106.47,777013,WHR
2013-02-11,36.03,36.03,35.54,35.74,2789688,WMB
2013-02-11,71.25,71.51,70.53,71.4,6202534,WMT
2013-02-11,36.31,36.49,36.29,36.31,1670479,WM
2013-02-11,14.66,14.69,14.23,14.25,15484886,WU
2013-02-11,126.88,126.88,123.56,124.1,1325558,WYNN
2013-02-11,59.98,60.19,59.5,59.62,1046173,WYN
2013-02-11,30.2,30.22,29.96,30.14,3833730,WY
2013-02-11,66.36,66.81,65.805,66.75,477857,XEC
2013-02-11,27.83,28.0,27.83,27.94,1601511,XEL
2013-02-11,37.46,37.575,37.265,37.46,2004285,XLNX
2013-02-11,28.25,28.54,28.238,28.31,2629693,XL
2013-02-11,88.35,88.51,87.97,88.28,8764645,XOM
2013-02-11,42.87,42.9,42.665,42.84,422288,XRAY
2013-02-11,31.92,32.02,31.8,31.96,1475369,XRX
2013-02-11,27.11,27.53,27.02,27.46,875010,XYL
2013-02-11,65.16,65.19,64.48,64.55,5352531,YUM
2013-02-11,75.75,75.98,75.35,75.65,665462,ZBH
2013-02-11,24.14,24.3,23.99,24.21,1839686,ZION
2013-02-11,33.06,33.5,32.88,33.26,1486115,ZTS
